url,URL Relevance,NumberOfRetweets,Hashtag,Mention,Max Retweets,PercentMatch,Tweets:Followers,Followers,Relevant
false,false,0,No,Yes,false,0.0,25.550230414746544,1085,false
false,false,0,Yes,No,false,0.0,45.160714285714285,280,false
false,false,0,No,No,false,0.0,25.386578449905482,1058,false
false,false,0,No,No,false,0.0,27.053164556962024,395,false
false,false,0,No,No,false,0.0,29.869565217391305,115,false
false,false,0,No,Yes,false,0.0,21.544186046511626,215,false
false,false,0,No,No,false,0.0,15.571428571428571,77,false
false,false,0,No,No,false,0.0,56.67018469656992,758,false
false,false,0,No,No,false,0.0,4.5352439969016265,1291,false
false,false,0,No,No,false,0.0,30.792207792207794,77,false
false,false,0,No,No,false,0.0,10.712121212121213,132,false
false,false,0,No,No,false,0.0,70.01052631578948,190,false
false,false,0,Yes,No,false,0.0,2.7243243243243245,370,false
false,false,0,No,Yes,false,0.0,0.8888888888888888,63,false
false,false,0,No,Yes,false,0.0,52.01898734177215,158,false
false,false,0,No,No,false,0.0,2.7794561933534743,331,false
false,false,0,Yes,No,false,0.0,72.48550724637681,552,false
false,false,0,No,Yes,false,0.0,38.58256029684601,539,false
false,false,0,No,Yes,false,0.0,6.369683751363141,917,false
false,false,0,Yes,No,false,0.0,7.547692307692308,325,false
false,false,0,No,No,false,0.0,6.510489510489511,572,false
false,false,0,Yes,No,false,0.0,6.964238410596026,755,false
false,false,0,No,Yes,false,0.0,35.49282296650718,209,false
false,false,0,No,No,false,0.0,0.6453777873998701,4619,false
false,false,0,No,No,false,0.0,36.4,200,false
false,false,0,No,No,false,0.0,34.902654867256636,452,false
false,false,0,No,No,false,0.0,12.326315789473684,475,false
false,false,0,Yes,No,false,0.0,23.5609756097561,123,false
false,false,0,No,Yes,false,0.0,11.446351931330472,233,false
false,false,0,No,No,false,0.0,3.6323529411764706,136,false
false,false,0,No,Yes,false,0.0,1.422077922077922,154,false
false,false,0,No,No,false,0.0,73.58498896247241,453,false
false,false,0,No,Yes,false,0.0,96.70175438596492,114,false
false,false,0,No,Yes,false,0.0,3.6,15,false
false,false,0,No,No,false,0.0,35.90634441087613,331,false
false,false,0,No,No,false,0.0,21.94752186588921,343,false
false,false,0,No,Yes,false,0.0,3.06,100,false
false,false,0,No,Yes,false,0.0,5.05511811023622,127,false
false,false,0,No,No,false,0.0,9.618320610687023,131,false
false,false,0,No,No,false,0.0,8.811791383219955,441,false
false,false,0,No,No,false,0.0,5.321285140562249,498,false
false,false,0,No,No,false,0.0,116.8019801980198,101,false
false,false,0,No,No,false,0.0,27.985185185185184,135,false
false,false,0,No,No,false,0.0,1.5048543689320388,103,false
false,false,0,No,Yes,false,0.0,7.094017094017094,117,false
false,false,0,No,No,false,0.0,8.909090909090908,550,false
false,false,0,No,Yes,false,0.0,31.75392670157068,191,false
false,false,0,No,No,false,0.0,38.2992700729927,137,false
false,false,0,No,Yes,false,0.0,10.829113924050633,158,false
false,false,0,No,No,false,0.0,9.465408805031446,159,false
false,false,0,No,Yes,false,0.0,0.1571753986332574,1756,false
false,false,0,Yes,No,false,0.0,106.58260869565217,115,false
false,false,0,No,Yes,false,0.0,321.3333333333333,135,false
false,false,0,Yes,No,false,0.0,83.99530516431925,213,false
false,false,0,No,Yes,false,0.0,14.615577889447236,796,false
false,false,0,No,No,false,0.0,9.50920245398773,163,false
false,false,0,No,No,false,0.0,67.96,100,false
false,false,0,No,Yes,false,0.0,168.8204081632653,245,false
false,false,0,No,No,false,0.0,3.949367088607595,79,false
false,false,0,No,Yes,false,0.0,38.925233644859816,107,false
false,false,0,No,Yes,false,0.0,4.503875968992248,1032,false
false,false,0,No,No,false,0.0,7.154562383612663,537,false
false,false,0,No,No,false,0.0,10.542857142857143,105,false
false,false,0,No,No,false,0.0,18.479876160990713,323,false
false,false,0,No,No,false,0.0,10.536931818181818,352,false
false,false,0,No,No,false,0.0,51.18300653594771,153,false
false,false,0,No,No,false,0.0,0.7136363636363636,220,false
false,false,0,No,No,false,0.0,62.939597315436245,149,false
false,false,0,No,Yes,false,0.0,8.876543209876543,405,false
false,false,0,No,No,false,0.0,63.70415224913495,578,false
false,false,0,No,No,false,0.0,23.298804780876495,502,false
false,false,0,No,Yes,false,0.0,65.02717391304348,368,false
false,false,0,Yes,No,false,0.0,34.55223880597015,67,false
false,false,0,No,No,false,0.0,4.568663594470046,1085,false
false,false,0,No,Yes,false,0.0,9.214285714285714,14,false
false,false,0,Yes,No,false,0.0,5.4,130,false
false,false,0,No,Yes,false,0.0,13.01271186440678,236,false
false,false,0,No,Yes,false,0.0,2.50561797752809,267,false
false,false,0,No,Yes,false,0.0,2.7906976744186047,172,false
false,false,0,Yes,No,false,0.0,0.8571428571428571,7,false
false,false,0,No,No,false,0.0,104.74940334128878,419,false
false,false,0,No,Yes,false,0.0,51.19514237855947,1194,false
false,false,0,No,No,false,0.0,49.88963210702341,598,false
false,false,0,No,No,false,0.0,3.881720430107527,93,false
false,false,0,No,No,false,0.0,52.16184971098266,346,false
false,false,0,No,Yes,false,0.0,19.012244897959185,245,false
false,false,0,No,Yes,false,0.0,5.678018575851393,323,false
false,false,0,No,No,false,0.0,12.924271844660193,515,false
false,false,0,No,Yes,false,0.0,0.7424242424242424,66,false
false,false,0,No,No,false,0.0,180.97218710493047,791,false
false,false,0,No,No,false,0.0,48.07719298245614,285,false
false,false,0,No,No,false,0.0,213.38323353293413,167,false
false,false,0,No,Yes,false,0.0,37.266666666666666,135,false
false,false,0,No,Yes,false,0.0,21.104166666666668,288,false
false,false,0,No,Yes,false,0.0,17.22826086956522,276,false
false,false,0,No,No,false,0.0,10.647425897035882,641,false
false,false,0,Yes,Yes,false,0.0,12.406896551724138,435,false
false,false,0,No,No,false,0.0,4.723076923076923,130,false
false,false,0,No,Yes,false,0.0,93.85964912280701,171,false
false,false,0,No,No,false,0.0,155.55696202531647,316,false
false,false,0,No,No,false,0.0,12.48,75,false
false,false,0,No,Yes,false,0.0,2.0096153846153846,104,false
false,false,0,Yes,No,false,0.0,16.264558232931726,1992,false
false,false,0,No,No,false,0.0,25.540106951871657,187,false
false,false,0,No,Yes,false,0.0,170.53773584905662,424,false
false,false,0,No,Yes,false,0.0,34.16710182767624,383,false
false,false,0,No,No,false,0.0,18.99502487562189,402,false
false,false,0,Yes,No,false,0.0,20.41820987654321,648,false
false,false,0,No,Yes,false,0.0,4.142051282051282,1950,false
false,false,0,No,No,false,0.0,1.0059026617663438,17958,false
false,false,0,No,No,false,0.0,0.8888888888888888,117,false
false,false,0,No,Yes,false,0.0,179.66338582677164,508,false
false,false,0,No,No,false,0.0,34.17829457364341,258,false
false,false,0,No,Yes,false,0.0,7.138542086186066,2483,false
false,false,0,Yes,No,false,0.0,30.972972972972972,37,false
false,false,0,No,No,false,0.0,4.946902654867257,226,false
false,false,0,Yes,No,false,0.0,16.519801980198018,202,false
false,false,0,No,No,false,0.0,37.26548672566372,113,false
false,false,0,No,Yes,false,0.0,26.526515151515152,264,false
false,false,0,No,No,false,0.0,Infinity,0,false
false,false,0,No,No,false,0.0,1.4081632653061225,49,false
false,false,0,No,Yes,false,0.0,5.6947368421052635,95,false
false,false,0,Yes,Yes,false,0.0,3.66412213740458,262,false
false,false,0,No,Yes,false,0.0,20.153061224489797,196,false
false,false,0,No,No,false,0.0,41.936619718309856,1278,false
false,false,0,No,No,false,0.0,14.407575757575758,660,false
false,false,0,No,Yes,false,0.0,182.5,92,false
false,false,0,No,Yes,false,0.0,135.57471264367817,87,false
false,false,0,No,Yes,false,0.0,121.43772241992883,281,false
false,false,0,No,No,false,0.0,1.7017543859649122,57,false
false,false,0,No,Yes,false,0.0,10.549800796812749,1255,false
false,false,0,No,Yes,false,0.0,40.54375,160,false
false,false,0,No,No,false,0.0,8.947826086956521,115,false
false,false,0,Yes,No,false,0.0,20.543933054393307,239,false
false,false,0,No,No,false,0.0,42.75609756097561,287,false
false,false,0,No,Yes,false,0.0,98.54385964912281,114,false
false,false,0,No,No,false,0.0,1.4346153846153846,260,false
false,false,0,No,No,false,8.0,8.871604938271606,405,false
false,false,0,No,No,false,0.0,4.676208651399491,1572,false
false,false,0,No,No,false,0.0,2.841142020497804,1366,false
false,false,0,No,Yes,false,0.0,13.16798418972332,506,false
false,false,0,No,No,false,0.0,14.897196261682243,107,false
false,false,0,No,No,false,0.0,42.8731884057971,276,false
false,false,0,No,No,false,0.0,3.893617021276596,47,false
false,false,0,No,No,false,0.0,180.205078125,512,false
false,false,0,No,No,false,0.0,43.900826446280995,968,false
false,false,0,No,No,false,0.0,11.632340425531915,1175,false
false,false,0,No,No,false,0.0,201.57142857142858,14,false
false,false,0,No,No,false,0.0,10.871212121212121,132,false
false,false,0,No,No,false,0.0,1.3674698795180722,166,false
false,false,0,No,No,false,0.0,2.6808510638297873,235,false
false,false,0,No,No,false,0.0,19.239436619718308,71,false
false,false,0,Yes,No,false,0.0,7.409780775716695,593,false
false,false,0,No,No,false,0.0,249.0,147,false
false,false,0,No,No,false,0.0,215.75,8,false
false,false,0,No,No,false,0.0,5526.672727272728,55,false
false,false,0,No,Yes,false,0.0,104.13852813852814,1155,false
false,false,0,No,No,false,0.0,39.44404332129964,277,false
false,false,0,No,No,false,0.0,7.128571428571429,560,false
false,false,0,No,No,false,0.0,48.68055555555556,72,false
false,false,0,No,No,false,0.0,2.6232159847764036,1051,false
false,false,0,No,No,false,0.0,0.23529411764705882,17,false
false,false,0,No,Yes,false,0.0,49.965149359886205,1406,false
false,false,0,No,No,false,0.0,577.25,16,false
false,false,0,No,No,false,0.0,7.076086956521739,184,false
false,false,0,No,No,false,0.0,5.660194174757281,103,false
false,false,0,Yes,No,false,0.0,24.26153846153846,65,false
false,false,0,Yes,Yes,false,0.0,28.32846715328467,137,false
false,false,0,No,Yes,false,0.0,5.859259259259259,135,false
false,false,0,No,No,false,0.0,10.459915611814345,237,false
false,false,0,No,No,false,0.0,915.1111111111111,63,false
false,false,0,No,No,false,0.0,74.79460269865068,667,false
false,false,0,No,No,false,0.0,1.7833333333333334,120,false
false,false,0,No,No,false,0.0,148.02173913043478,92,false
false,false,0,No,No,false,0.0,0.12011173184357542,358,false
false,false,0,No,Yes,false,0.0,21.98134328358209,268,false
false,false,0,No,No,false,0.0,869.0,19,false
false,false,0,No,No,false,0.0,0.06349206349206349,504,false
false,false,0,No,No,false,0.0,56.46825396825397,126,false
false,false,0,No,No,false,0.0,27.20149253731343,268,false
false,false,0,No,No,false,0.0,12.710144927536232,414,false
false,false,0,No,No,false,0.0,20.60342717258262,2451,false
false,false,0,No,No,false,0.0,30.057401812688823,331,false
false,false,0,No,Yes,false,0.0,34.47280334728033,239,false
true,false,0,Yes,Yes,false,0.0,14.88840262582057,914,false
true,false,0,No,No,false,0.0,1.6467661691542288,201,false
true,false,0,No,No,false,0.0,Infinity,0,false
true,false,0,No,No,false,0.0,5.843971631205674,141,false
true,false,0,No,No,false,0.0,36.50354609929078,141,false
true,false,0,No,No,false,0.0,251.55,40,false
true,false,0,Yes,No,false,0.0,33.044338875692794,1263,false
true,false,0,No,No,false,0.0,6.597402597402597,154,false
true,false,0,Yes,No,false,0.0,0.9128989361702128,1504,false
true,false,0,No,No,false,0.0,104.85106382978724,47,false
true,false,0,No,No,false,0.0,109.0,45,false
true,false,0,No,No,false,0.0,653.0333333333333,30,false
true,false,0,No,No,false,0.0,2.869565217391304,46,false
true,false,0,Yes,No,false,0.0,103.49498327759197,299,false
true,false,0,No,No,false,0.0,22.70703125,1792,false
true,false,0,No,No,false,0.0,39.105,2000,false
true,false,0,No,No,false,0.0,1406.55,20,false
true,false,0,No,No,false,0.0,416.5679442508711,287,false
true,false,0,Yes,No,false,0.0,4.756756756756757,407,false
true,false,0,Yes,No,false,0.0,4.537619699042407,731,false
false,false,0,Yes,No,false,0.0,1.6711229946524064,374,false
false,false,0,No,Yes,false,0.0,30.0278699402787,1507,false
false,false,0,No,No,false,0.0,72.70552147239263,163,false
false,false,0,No,No,false,0.0,4.362531969309463,1564,false
false,false,0,No,No,false,0.0,5.447761194029851,402,false
false,false,0,No,Yes,false,0.0,1.7084548104956268,343,false
false,false,0,Yes,No,false,0.0,10.400092506938021,2162,false
false,false,0,No,Yes,false,0.0,5.288,125,false
false,false,0,No,Yes,false,0.0,17.699074074074073,216,false
false,false,0,Yes,Yes,false,22.22222222222222,2.2225656877897992,647,false
false,false,0,No,Yes,false,0.0,1.1965317919075145,173,false
false,false,0,No,No,false,0.0,17.46524064171123,187,false
false,false,0,No,No,false,0.0,158.54054054054055,333,false
false,false,0,No,No,false,0.0,41.55072463768116,69,false
false,false,0,No,Yes,false,0.0,7.643046357615894,1510,false
false,false,0,No,No,false,0.0,6.020408163265306,196,false
false,false,0,No,No,false,0.0,15.135135135135135,37,false
false,false,0,No,No,false,0.0,13.552083333333334,192,false
false,false,0,No,No,false,0.0,359.61607142857144,112,false
false,false,0,No,No,false,0.0,55.6682808716707,826,false
false,false,0,No,No,false,0.0,7.730017761989343,563,false
false,false,0,No,No,false,0.0,4.302631578947368,76,false
false,false,0,No,No,false,0.0,10.305355715427657,1251,false
false,false,0,No,No,false,0.0,65.79274611398964,386,false
false,false,0,No,Yes,false,0.0,19.0,18,false
false,false,0,Yes,No,false,0.0,16.349397590361445,83,false
false,false,0,No,No,false,0.0,73.2,70,false
false,false,0,No,No,false,0.0,Infinity,0,false
false,false,0,No,No,false,0.0,156.97972972972974,148,false
false,false,0,No,No,false,0.0,16.998031496062993,508,false
false,false,0,No,No,false,0.0,58.865497076023395,342,false
false,false,0,No,Yes,false,0.0,0.9361702127659575,329,false
false,false,0,No,Yes,false,0.0,95.23456790123457,486,false
false,false,0,No,No,false,0.0,94.76744186046511,43,false
false,false,0,No,No,false,0.0,58.182648401826484,219,false
false,false,0,No,No,false,0.0,6.586206896551724,29,false
false,false,0,No,Yes,false,0.0,24.25287356321839,87,false
false,false,0,No,Yes,false,0.0,9.977941176470589,136,false
false,false,0,No,Yes,false,0.0,5.007984031936128,501,false
false,false,0,No,No,false,0.0,235.51351351351352,296,false
false,false,0,No,No,false,0.0,31.429447852760735,163,false
false,false,0,No,Yes,false,0.0,69.37696335078535,382,false
false,false,0,Yes,No,false,0.0,134.11155378486055,251,false
false,false,0,No,No,false,0.0,116.73170731707317,41,false
false,false,0,No,No,false,0.0,29.043478260869566,23,false
false,false,0,No,Yes,false,0.0,8.849557522123893,113,false
false,false,0,No,No,false,0.0,9.355555555555556,270,false
false,false,0,No,No,false,0.0,22.16883116883117,231,false
false,false,0,No,No,false,0.0,621.0,44,false
false,false,0,No,No,false,0.0,101.83823529411765,204,false
false,false,0,No,No,false,0.0,Infinity,0,false
false,false,0,No,No,false,0.0,1.790909090909091,110,false
false,false,0,No,No,false,0.0,Infinity,0,false
false,false,0,No,Yes,false,0.0,1.1944954128440366,545,false
false,false,0,No,No,false,0.0,8.693203883495146,1030,false
false,false,0,No,Yes,false,0.0,0.5882352941176471,17,false
false,false,0,No,Yes,false,0.0,24.29188255613126,579,false
false,false,0,No,No,false,0.0,25.2680412371134,194,false
false,false,0,Yes,No,false,0.0,21.491620111731844,179,false
false,false,0,No,Yes,false,0.0,0.766497461928934,197,false
false,false,0,No,No,false,0.0,10.402674591381873,673,false
false,false,0,No,No,false,0.0,11.304347826086957,69,false
false,false,0,No,Yes,false,0.0,13.727272727272727,99,false
false,false,0,No,No,false,0.0,1.4184339314845025,1226,false
false,false,0,No,No,false,0.0,0.5842696629213483,712,false
false,false,0,No,Yes,false,0.0,5.965277777777778,432,false
false,false,0,No,Yes,false,0.0,65.17462932454696,607,false
false,false,0,No,No,false,0.0,79.80188679245283,106,false
false,false,0,No,No,false,0.0,40.30288461538461,208,false
false,false,0,No,Yes,false,0.0,12.666666666666666,300,false
false,false,0,No,Yes,false,0.0,3.9802631578947367,456,false
false,false,0,No,No,false,0.0,0.3584905660377358,159,false
false,false,0,No,Yes,false,0.0,8.180811808118081,271,false
false,false,0,No,No,false,0.0,Infinity,0,false
false,false,0,Yes,No,false,0.0,6.466321243523316,193,false
false,false,0,No,No,false,0.0,55.07774798927614,373,false
false,false,0,No,Yes,false,0.0,42.96396396396396,111,false
false,false,0,No,Yes,false,0.0,1.8911564625850341,147,false
false,false,0,No,Yes,false,0.0,11.296296296296296,351,false
false,false,0,No,No,false,0.0,32.82911392405063,158,false
false,false,0,No,Yes,false,0.0,6.036322360953462,881,false
false,false,0,No,No,false,0.0,54.41884816753927,191,false
false,false,0,No,No,false,0.0,35.78064516129032,155,false
false,false,0,No,No,false,0.0,2.671232876712329,292,false
false,false,0,No,No,false,0.0,56.92769440654843,733,false
false,false,0,No,No,false,0.0,23.79,100,false
false,false,0,No,Yes,false,0.0,18.86399217221135,1022,false
false,false,0,No,No,false,0.0,11.386151797603196,1502,false
false,false,0,No,No,false,0.0,57.265625,64,false
false,false,0,No,Yes,false,0.0,0.2282051282051282,780,false
false,false,0,No,Yes,false,0.0,77.51769087523277,537,false
false,false,0,No,Yes,false,0.0,4.784420289855072,552,false
false,false,0,No,No,false,0.0,13.775862068965518,58,false
false,false,0,No,No,false,0.0,8.923076923076923,585,false
false,false,0,No,No,false,0.0,20.70138888888889,144,false
false,false,0,No,Yes,false,0.0,10.120603015075377,199,false
false,false,0,No,No,false,0.0,67.08771929824562,114,false
false,false,0,No,Yes,false,0.0,47.22097378277154,267,false
false,false,0,No,Yes,false,0.0,5.380165289256198,121,false
false,false,0,No,Yes,false,0.0,41.579787234042556,188,false
false,false,0,No,No,false,0.0,77.03846153846153,234,false
false,false,0,Yes,Yes,false,0.0,1.4285714285714286,49,false
false,false,0,No,No,false,0.0,0.4968553459119497,636,false
false,false,0,No,No,false,0.0,70.41935483870968,31,false
false,false,0,No,Yes,false,0.0,11.60530679933665,603,false
true,false,0,No,No,false,0.0,0.16458704693998813,1683,false
true,false,0,No,No,false,0.0,15.886451612903226,775,false
true,false,0,Yes,Yes,false,0.0,11.268817204301076,1302,false
true,false,0,No,No,false,0.0,4.165178571428571,1120,false
true,false,0,No,No,false,0.0,23400.0,4,false
true,false,0,Yes,No,false,0.0,21.41864406779661,590,false
true,false,0,Yes,No,false,0.0,203.68217054263565,258,false
true,false,0,Yes,No,false,0.0,30.475655430711612,267,false
true,false,0,No,No,false,0.0,617.3333333333334,6,false
true,false,0,No,No,false,0.0,28440.5,6,false
true,false,0,No,No,false,0.0,47.159010600706715,283,false
true,false,0,No,No,false,0.0,0.468503937007874,254,false
true,false,0,No,No,false,0.0,172.04545454545453,22,false
true,false,0,No,No,false,0.0,93.8,30,false
true,false,0,No,No,false,0.0,49.07746478873239,142,false
true,false,0,No,No,false,0.0,Infinity,0,false
false,false,0,No,No,false,0.0,42.505319148936174,188,false
true,false,0,Yes,No,false,9.09090909090909,101.02756892230576,399,false
true,false,0,No,No,false,0.0,590.3333333333334,36,false
true,false,0,Yes,No,false,0.0,516.3040540540541,148,false
true,false,0,No,No,false,0.0,2.468,250,false
true,false,0,No,No,false,0.0,28.263763763763762,1998,false
true,false,0,No,No,false,0.0,78.92969696969698,1650,false
true,false,0,No,No,false,0.0,6.345663265306122,784,false
true,false,0,No,No,false,0.0,344.0135135135135,74,false
true,false,0,No,No,false,0.0,Infinity,0,false
true,false,0,Yes,No,false,0.0,16.882864238410598,2416,false
true,false,0,No,No,false,0.0,892.4,25,false
true,false,0,No,No,false,0.0,45.864285714285714,280,false
true,false,0,No,No,false,0.0,0.6726495726495727,3510,false
true,false,0,No,No,false,0.0,79.78363959691761,1687,false
true,false,0,No,No,false,0.0,79.54243323442137,1685,false
true,false,0,No,No,false,0.0,77.96341463414635,1640,false
true,false,0,No,No,false,0.0,79.59044162129462,1653,false
true,false,0,No,No,false,0.0,79.94549763033176,1688,false
false,false,0,No,No,false,0.0,30.262108262108264,351,false
false,false,0,No,No,false,26.31578947368421,4.577937649880096,417,false
false,false,0,No,No,false,0.0,Infinity,0,false
false,false,0,No,No,false,0.0,192.24444444444444,180,false
false,false,0,No,No,false,0.0,4.204081632653061,49,false
false,false,0,No,No,false,0.0,421.5532994923858,197,false
false,false,0,No,Yes,false,0.0,81.56299961933765,2627,false
false,false,0,No,No,false,0.0,13.135135135135135,74,false
false,false,0,No,Yes,false,0.0,29.649214659685864,382,false
false,false,0,No,No,false,0.0,38.188311688311686,154,false
false,false,0,No,Yes,false,0.0,0.04954954954954955,222,false
false,false,0,No,No,false,0.0,0.7568058076225045,551,false
false,false,0,No,Yes,false,0.0,11.35967983991996,1999,false
false,false,0,No,No,false,0.0,74.38362068965517,232,false
false,false,0,Yes,Yes,false,0.0,10.161060142711518,981,false
false,false,0,No,Yes,false,0.0,0.796875,64,false
false,false,0,Yes,No,false,0.0,31.83354192740926,799,false
false,false,0,No,No,false,0.0,5.885321100917431,436,false
false,false,0,No,Yes,false,0.0,0.7476635514018691,107,false
false,false,0,No,No,false,0.0,47.1875,304,false
false,false,0,No,No,false,0.0,6.304964539007092,141,false
false,false,0,No,No,false,0.0,Infinity,0,false
