url,URL Relevance,NumberOfRetweets,Hashtag,Mention,Max Retweets,PercentMatch,Tweets:Followers,Followers,Relevant
false,false,0,Yes,No,false,0.0,12.358490566037736,212,false
false,false,0,No,No,false,0.0,22.789473684210527,342,false
false,false,0,Yes,No,false,0.0,3.0098522167487687,406,false
false,false,0,No,Yes,false,0.0,56.78260869565217,253,false
false,false,0,No,Yes,false,0.0,4.898916967509026,554,false
false,false,0,No,No,false,0.0,20.30952380952381,1092,false
false,false,0,No,No,false,0.0,0.028662420382165606,314,false
false,false,0,No,No,false,0.0,21.6875,80,false
false,false,0,No,No,false,0.0,25.28301886792453,106,false
false,false,0,No,No,false,0.0,43.509803921568626,153,false
false,false,0,No,No,false,0.0,0.3076923076923077,26,false
false,false,0,Yes,No,false,0.0,6952.0,1,false
false,false,0,Yes,No,false,0.0,360.875,8,false
false,false,0,No,No,false,0.0,1.5,2,false
false,false,0,No,No,false,0.0,9092.0,2,false
false,false,0,No,No,false,0.0,12.977900552486188,181,false
false,false,0,No,No,false,0.0,12.368035190615835,682,false
false,false,0,No,No,false,0.0,40.96190476190476,210,false
false,false,0,No,No,false,0.0,82.62216624685138,397,false
false,false,0,No,Yes,false,0.0,12.557122708039492,1418,false
false,false,0,No,Yes,false,0.0,8.255474452554745,411,false
false,false,0,No,No,false,0.0,9.05773149196287,4417,false
false,false,0,No,No,false,0.0,3415.470588235294,17,false
false,false,0,Yes,No,false,0.0,45.903803131991054,447,false
false,false,0,No,Yes,false,0.0,37.942110486271915,3023,false
false,false,0,No,Yes,false,0.0,23.788732394366196,71,false
false,false,0,No,No,false,0.0,246.65267175572518,262,false
false,false,0,No,Yes,false,0.0,8.76,150,false
false,false,0,No,No,false,0.0,135.05583756345177,197,false
false,false,0,No,No,false,0.0,28.16096579476861,497,false
false,false,0,No,Yes,false,0.0,75.5864262990456,943,false
false,false,0,No,No,false,0.0,146.66871165644173,326,false
false,false,0,No,No,false,0.0,89.16279069767442,172,false
false,false,0,No,Yes,false,0.0,6.711267605633803,426,false
false,false,0,No,Yes,false,0.0,15.132394366197182,355,false
false,false,0,No,No,false,0.0,4.455861070911722,691,false
false,false,0,No,Yes,false,0.0,47.29714285714286,350,false
false,false,0,No,No,false,0.0,190.81632653061226,147,false
false,false,0,No,No,false,0.0,17.162929745889386,669,false
false,false,0,No,No,false,0.0,20.208,125,false
false,false,0,No,Yes,false,0.0,17.589456869009584,626,false
false,false,0,No,Yes,false,0.0,50.78757225433526,1384,false
false,false,0,No,No,false,0.0,9.114503816793894,262,false
false,false,0,No,Yes,false,0.0,8.897354497354497,945,false
false,false,0,No,No,false,0.0,15.068783068783068,1134,false
false,false,0,No,Yes,false,0.0,55.50990099009901,202,false
false,false,0,No,Yes,false,0.0,5.058419243986254,582,false
false,false,0,No,No,false,0.0,43.666666666666664,252,false
false,false,0,No,No,false,0.0,12.555128205128206,780,false
false,false,0,No,Yes,false,0.0,147.7174603174603,315,false
false,false,0,Yes,No,false,0.0,10.134680134680135,594,false
false,false,0,No,Yes,false,0.0,107.58278145695364,151,false
false,false,0,No,No,false,0.0,37.94509803921569,1275,false
false,false,0,No,No,false,0.0,49.95539033457249,269,false
false,false,0,No,Yes,false,0.0,68.49044585987261,157,false
false,false,0,Yes,No,false,0.0,9.8625,640,false
false,false,0,No,No,false,0.0,74.1195652173913,184,false
false,false,0,No,Yes,false,0.0,3.307017543859649,114,false
false,false,0,Yes,No,false,0.0,5.3175675675675675,296,false
false,false,0,Yes,No,false,0.0,16.2,5,false
false,false,0,No,No,false,0.0,89.42276422764228,246,false
false,false,0,No,No,false,0.0,70.50735294117646,272,false
false,false,0,No,Yes,false,0.0,83.61092150170649,293,false
false,false,0,No,No,false,0.0,5.836734693877551,49,false
false,false,0,No,No,false,0.0,7.875,32,false
false,false,0,No,No,false,0.0,20.319327731092436,119,false
false,false,0,No,No,false,0.0,13721.0,1,false
false,false,0,No,Yes,false,0.0,3.9518072289156625,83,false
false,false,0,No,No,false,0.0,22.61013986013986,572,false
false,false,0,No,No,false,0.0,30.166666666666668,48,false
false,false,0,No,Yes,false,0.0,14.73913043478261,92,false
false,false,0,No,No,false,0.0,6.766045548654244,483,false
false,false,0,No,Yes,false,0.0,2.3265895953757227,346,false
false,false,0,No,No,false,0.0,18.35169491525424,236,false
false,false,0,No,No,false,0.0,13.75,20,false
false,false,0,Yes,No,false,0.0,15.182509505703422,526,false
false,false,0,No,No,false,0.0,2.909090909090909,11,false
false,false,0,Yes,No,false,0.0,7.668714555765596,2116,false
false,false,0,No,No,false,0.0,7.585365853658536,410,false
false,false,0,No,No,false,0.0,38.125,48,false
false,false,0,No,Yes,false,0.0,5.28042328042328,189,false
false,false,0,No,No,false,0.0,57.085470085470085,117,false
false,false,0,No,No,false,0.0,19.795801526717558,1048,false
false,false,0,No,No,false,0.0,15.821782178217822,101,false
false,false,0,No,Yes,false,0.0,51.035928143712574,668,false
false,false,0,No,No,false,0.0,29.0,11,false
false,false,0,No,No,false,0.0,47.541218637992834,279,false
false,false,0,No,No,false,0.0,26.750993377483443,755,false
false,false,0,No,No,false,0.0,23.037037037037038,27,false
false,false,0,No,No,false,0.0,91.35114503816794,131,false
true,false,0,No,No,false,0.0,9.938879456706282,1178,false
true,false,0,No,No,false,0.0,5.993541442411195,929,false
false,false,0,No,No,false,0.0,5.188331627430911,977,false
false,false,0,No,No,false,0.0,6.607142857142857,140,false
true,false,0,No,No,false,0.0,6.91542288557214,201,false
true,false,0,No,No,false,0.0,44.6,5,false
true,false,0,No,No,false,0.0,183.53571428571428,28,false
true,false,0,No,No,false,0.0,6585.0,1,false
true,false,0,No,No,false,0.0,9.865546218487395,119,false
true,false,0,No,No,false,0.0,15.102948525737132,2001,false
true,false,0,No,Yes,false,0.0,9.555240793201133,353,false
true,false,0,No,No,false,0.0,1.321452713083021,16273,false
true,false,0,No,No,false,0.0,13.75,36,false
true,false,0,Yes,No,false,0.0,2296.0,2,false
true,false,0,Yes,No,false,0.0,70.5,2,false
true,false,0,Yes,No,false,0.0,7.133333333333334,15,false
true,false,0,Yes,No,false,0.0,21.818181818181817,11,false
true,false,0,Yes,No,false,0.0,5.0,5,false
true,false,0,Yes,No,false,0.0,77.33333333333333,3,false
true,false,0,Yes,No,false,0.0,21.428571428571427,7,false
true,false,0,Yes,No,false,0.0,261.0,1,false
true,false,0,Yes,No,false,0.0,50.6,5,false
true,false,0,Yes,No,false,0.0,18.21708185053381,281,false
true,false,0,Yes,No,false,0.0,6.0,1,false
true,false,0,Yes,No,false,0.0,9.428571428571429,7,false
true,false,0,Yes,No,false,0.0,63.75,4,false
true,false,0,Yes,No,false,0.0,52.4375,224,false
true,false,0,Yes,No,false,0.0,52.857142857142854,7,false
true,false,0,Yes,No,false,0.0,5.333333333333333,6,false
true,false,0,No,Yes,false,15.151515151515152,16.75330396475771,227,false
true,false,0,Yes,No,false,0.0,43.0,1,false
true,false,0,Yes,No,false,0.0,1.7586206896551724,29,false
true,false,0,Yes,No,false,0.0,5.625,16,false
true,false,0,Yes,No,false,0.0,4.3517241379310345,145,false
true,false,0,Yes,No,false,0.0,4.714285714285714,7,false
true,false,0,Yes,No,false,0.0,30.333333333333332,9,false
true,false,0,Yes,No,false,0.0,1.2,5,false
true,false,0,Yes,No,false,0.0,0.6666666666666666,6,false
true,false,0,Yes,No,false,0.0,9.428571428571429,7,false
true,false,0,Yes,No,false,0.0,3.1,10,false
true,false,0,Yes,No,false,0.0,2.5625,32,false
true,false,0,Yes,No,false,0.0,31.0,29,false
true,false,0,Yes,No,false,0.0,144.5,2,false
true,false,0,Yes,No,false,0.0,17.444444444444443,27,false
true,false,0,Yes,No,false,0.0,7.6,5,false
true,false,0,Yes,No,false,0.0,31.5,2,false
true,false,0,Yes,No,false,0.0,636.3684210526316,19,false
true,false,0,Yes,No,false,0.0,64.33333333333333,3,false
true,false,0,Yes,No,false,0.0,2.0425531914893615,47,false
true,false,0,Yes,No,false,0.0,3.4761904761904763,21,false
true,false,0,No,No,false,0.0,25.035087719298247,57,false
true,false,0,Yes,No,false,0.0,44.6,5,false
true,false,0,No,No,false,0.0,7.208133971291866,836,false
true,false,0,No,No,false,0.0,7.826623591782638,12072,false
true,false,0,Yes,No,false,0.0,1.8333333333333333,6,false
true,false,0,Yes,No,false,0.0,4.204225352112676,142,false
true,false,0,Yes,No,false,0.0,37.0,2,false
true,false,0,Yes,No,false,0.0,105.5,4,false
true,false,0,No,No,false,0.0,173.63333333333333,60,false
true,false,0,No,No,false,0.0,19.0,10,false
false,false,0,No,Yes,false,0.0,101.58333333333333,12,false
false,false,0,No,No,false,0.0,23.934426229508198,61,false
false,false,0,No,No,false,0.0,15.571966133584196,1063,false
false,false,0,No,No,false,0.0,Infinity,0,false
false,false,0,Yes,No,false,0.0,27.35676625659051,569,false
false,false,0,No,No,false,0.0,9.029473684210526,475,false
false,false,0,No,No,false,0.0,27.771974522292993,785,false
false,false,0,No,No,false,0.0,587.875,8,false
false,false,0,No,No,false,0.0,10.92057761732852,277,false
false,false,0,No,No,false,0.0,27.268987341772153,316,false
false,false,0,No,No,false,0.0,85.28727272727272,550,false
false,false,0,No,Yes,false,0.0,23.656908665105387,1708,false
false,false,0,No,No,false,0.0,86.63676148796499,457,false
false,false,0,No,No,false,17.241379310344826,1.6559633027522935,872,false
false,false,0,No,No,false,0.0,5.683094555873925,1745,false
false,false,0,No,Yes,false,7.633587786259541,59.22093023255814,86,false
false,false,0,No,No,false,0.0,317.4,5,false
false,false,0,No,Yes,false,0.0,200.47107438016528,121,false
false,false,0,No,No,false,0.0,3.1846153846153844,65,false
true,false,0,No,No,false,0.0,Infinity,0,false
true,false,0,No,Yes,false,0.0,Infinity,0,false
true,false,0,No,No,false,0.0,16.95198329853862,479,false
true,false,0,No,No,false,0.0,5.0240506329113925,790,false
true,false,0,Yes,No,false,0.0,46.82608695652174,23,false
true,false,0,No,No,false,0.0,4.798550362409397,4001,false
true,false,0,No,Yes,false,0.0,23.074866310160427,187,false
true,false,0,No,Yes,false,0.0,7.473140495867769,484,false
true,false,0,Yes,No,false,0.0,13.478550295857989,1352,false
true,false,0,Yes,No,false,0.0,85.41395908543923,831,false
true,false,0,No,No,false,0.0,731.0,1,false
true,false,0,No,No,false,0.0,34.120370370370374,216,false
true,false,0,No,No,false,0.0,46.20496894409938,161,false
true,false,0,No,No,false,0.0,19.04649548924358,1441,false
false,false,0,No,No,false,0.0,7.38542029996512,2867,false
false,false,0,No,No,false,0.0,5.761846153846154,1625,false
false,false,0,Yes,No,false,0.0,38.03157894736842,475,false
false,false,0,No,Yes,false,0.0,166.72292993630575,314,false
false,false,0,No,Yes,false,0.0,31.303225806451614,310,false
false,false,0,No,No,false,0.0,3.6981627296587924,381,false
false,false,0,No,No,false,0.0,17.41176470588235,34,false
false,false,0,No,No,false,0.0,52.736559139784944,186,false
false,false,0,No,No,false,0.0,41.748271092669434,723,false
false,false,0,No,Yes,false,12.987012987012989,7.333333333333333,114,false
true,false,0,No,No,false,0.0,108.16129032258064,31,false
true,false,0,No,No,false,0.0,28.0,3,false
true,false,0,No,No,false,0.0,Infinity,0,false
true,false,0,No,No,false,0.0,Infinity,0,false
true,false,0,No,No,false,0.0,Infinity,0,false
true,false,0,No,No,false,0.0,Infinity,0,false
true,false,0,No,No,false,0.0,Infinity,0,false
true,false,0,No,No,false,0.0,19.601986249045073,1309,false
false,false,0,No,Yes,false,0.0,263.88839285714283,224,false
false,false,0,No,Yes,false,0.0,47.56673511293634,487,false
false,false,0,No,No,false,0.0,105.890625,192,false
false,false,0,No,No,false,0.0,259.6521739130435,207,false
false,false,0,No,No,false,0.0,35.294642857142854,224,false
false,false,0,No,Yes,false,0.0,49.81460674157304,178,false
false,false,0,No,Yes,false,0.0,49.20857142857143,700,false
false,false,0,No,No,false,0.0,16.538175046554933,537,false
false,false,0,No,Yes,false,0.0,12.881856540084389,474,false
false,false,0,No,No,false,0.0,5.945072697899838,619,false
false,false,0,No,No,false,0.0,1.1470588235294117,510,false
true,false,0,Yes,No,false,0.0,13.894736842105264,19,false
true,false,0,No,No,false,0.0,22.168539325842698,89,false
true,false,0,No,No,false,0.0,2.8690601900739177,947,false
true,false,0,No,No,false,0.0,31.515769944341372,1078,false
true,false,0,No,No,false,0.0,8.851851851851851,54,false
true,false,0,No,No,false,0.0,30.165562913907284,151,false
true,false,0,No,No,false,0.0,157.06666666666666,45,false
true,false,0,No,No,false,0.0,1.148014440433213,554,false
true,false,0,No,No,false,0.0,11.636363636363637,11,false
true,false,0,No,No,false,0.0,9.6,40,false
true,false,0,Yes,No,false,0.0,13.489270386266094,233,false
true,false,0,No,No,false,0.0,122.31147540983606,61,false
true,false,0,No,No,false,15.384615384615385,166.53846153846155,13,false
true,false,0,No,Yes,false,0.0,632.9130434782609,23,false
true,false,0,No,No,false,0.0,4.837837837837838,37,false
true,false,0,No,No,false,0.0,12.175129016147828,6007,false
true,false,0,No,No,false,0.0,5.0,1213,false
true,false,0,No,No,false,0.0,2.2391970057842805,2939,false
true,false,0,No,Yes,false,0.0,9.31578947368421,19,false
true,false,0,Yes,No,false,0.0,35.36974789915966,357,false
true,false,0,No,No,false,0.0,21.647951441578147,1318,false
true,false,0,No,No,false,9.174311926605505,Infinity,0,false
true,false,0,No,No,false,0.0,12.105263157894736,38,false
true,false,0,No,No,false,0.0,Infinity,0,false
true,false,0,No,No,false,17.241379310344826,7.146841206602163,1757,false
true,false,0,Yes,Yes,false,0.0,19.646341463414632,82,false
true,false,0,No,No,false,0.0,1.4135071090047393,9284,false
true,false,0,No,No,false,0.0,3272.125,16,false
true,false,0,Yes,No,false,0.0,19.67111111111111,225,false
true,false,0,No,No,false,0.0,11.474464579901154,607,false
true,false,0,Yes,No,false,0.0,11.2319391634981,263,false
true,false,0,No,No,false,0.0,5.79735982580294,7348,false
true,false,0,No,No,false,0.0,6.71404206935759,1759,false
true,false,0,No,No,false,0.0,56.34375,32,false
true,false,0,No,No,false,0.0,9.993589743589743,468,false
true,false,0,No,No,false,0.0,0.4168987929433612,1077,false
true,false,0,No,No,false,0.0,340.82608695652175,46,false
true,false,0,No,No,false,0.0,0.44634146341463415,820,false
true,false,0,No,Yes,false,0.0,7.545774647887324,284,false
true,false,0,No,Yes,false,11.627906976744185,16.75330396475771,227,false
true,false,0,No,Yes,false,0.0,1.263959390862944,985,false
true,false,0,No,No,false,0.0,12.339285714285714,56,false
true,false,0,No,No,false,0.0,2.3333333333333335,135,false
true,false,0,No,No,false,0.0,8.14689880304679,919,false
true,false,0,No,No,false,0.0,14.14142928535732,2001,false
true,false,0,Yes,No,false,9.900990099009901,17.187733333333334,1875,false
true,false,0,Yes,No,false,0.0,0.6270708494888967,2837,false
true,false,0,No,No,false,0.0,10.157725321888412,1864,false
true,false,0,Yes,No,false,0.0,14.797058823529412,340,false
true,false,0,No,No,false,0.0,22.615384615384617,91,false
true,false,0,Yes,Yes,false,15.151515151515152,6.593846153846154,325,false
true,false,0,No,Yes,false,0.0,1.159779614325069,363,false
true,false,0,No,No,false,0.0,86.28125,64,false
true,false,0,No,No,false,0.0,7.328220858895706,1630,false
true,false,0,No,No,false,0.0,2.9531341534856472,1707,false
true,false,0,No,No,false,0.0,5.7695111222822675,7957,false
true,false,0,No,No,false,0.0,1.4135071090047393,9284,false
true,false,0,No,No,false,0.0,6.447236180904523,199,false
true,false,0,No,No,false,0.0,1.5822784810126582,79,false
true,false,0,No,No,false,0.0,0.5275229357798165,654,false
true,false,0,No,No,false,0.0,0.48301329394387,677,false
true,false,0,Yes,No,false,0.0,58207.0,1,false
true,false,0,Yes,No,false,0.0,1.4674819344080043,1799,false
true,false,0,No,Yes,false,0.0,1.1066666666666667,75,false
true,false,0,No,No,false,0.0,362.0,49,false
true,false,0,No,No,false,0.0,2.1167315175097277,257,false
true,false,0,Yes,No,false,10.989010989010989,55.23463687150838,179,false
true,false,0,No,No,false,0.0,95.99215686274509,255,false
true,false,0,No,No,false,0.0,45.78168784620397,3069,false
true,false,0,No,Yes,false,0.0,3896.5,4,false
true,false,0,No,No,false,0.0,48.2,15,false
true,false,0,No,Yes,false,0.0,1.0857142857142856,315,false
true,false,0,Yes,No,false,0.0,10.70352315532905,4513,false
true,false,0,No,No,false,0.0,10.596201899050476,2001,false
true,false,0,No,Yes,false,0.0,6.297236743838686,1339,false
true,false,0,No,Yes,false,0.0,0.49938800489596086,817,false
true,false,0,No,No,false,0.0,25.79468377635197,1091,false
true,false,0,No,No,false,0.0,3.436442989634479,1833,false
true,false,0,No,No,false,0.0,10.592203898050975,2001,false
true,false,0,No,No,false,18.51851851851852,8.942823803967327,1714,false
true,false,0,No,No,false,0.0,9.792207792207792,154,false
true,false,0,No,No,false,0.0,7.708542713567839,597,false
true,false,0,No,No,false,0.0,3266.0,1,false
true,false,0,No,No,false,0.0,3.0121951219512195,82,false
true,false,0,No,No,false,0.0,5.011904761904762,84,false
false,false,0,No,Yes,false,0.0,8.583710407239819,221,false
false,false,0,No,Yes,false,0.0,32.2636815920398,201,false
false,false,0,No,No,false,0.0,26.151315789473685,152,false
false,false,0,No,No,false,0.0,40.926406926406926,231,false
false,false,0,No,No,false,0.0,10.0,8,false
false,false,0,No,No,false,0.0,48.41030534351145,524,false
false,false,0,No,No,false,0.0,5.2457142857142856,175,false
false,false,0,No,No,false,0.0,4.682352941176471,2550,false
false,false,0,No,No,false,0.0,2.3686635944700463,217,false
false,false,0,No,No,false,0.0,27.9027027027027,740,false
false,false,0,No,No,false,0.0,36.73,300,false
true,false,0,Yes,No,false,0.0,2.801829268292683,656,false
true,false,0,No,No,false,0.0,14.530635838150289,865,false
true,false,0,Yes,No,false,0.0,4184.333333333333,3,false
true,false,0,Yes,No,false,0.0,34.48097165991903,1235,false
true,false,0,No,Yes,false,0.0,8.48,1050,false
true,false,0,Yes,No,false,0.0,12.418587896253602,4164,false
true,false,0,No,No,false,0.0,0.2800925925925926,432,false
true,false,0,No,No,false,0.0,0.8322915821089374,12319,false
true,false,0,No,No,false,0.0,10.970514742628685,2001,false
true,false,0,Yes,No,false,0.0,12.634146341463415,2050,false
true,false,0,Yes,Yes,false,0.0,Infinity,0,false
true,false,0,Yes,No,false,0.0,278.2,40,false
true,false,0,No,Yes,false,0.0,9.610401459854014,1096,false
true,false,0,No,Yes,false,0.0,26237.75,4,false
true,false,0,Yes,No,false,0.0,9.549738219895287,573,false
true,false,0,Yes,No,false,0.0,Infinity,0,false
true,false,0,No,No,false,0.0,Infinity,0,false
true,false,0,No,No,false,7.874015748031496,10.640970116933737,2309,false
true,false,0,No,Yes,false,0.0,1.1,10,false
true,false,0,No,No,false,0.0,2.470496894409938,644,false
true,false,0,Yes,Yes,false,0.0,2.7742435996896817,1289,false
true,false,0,No,No,false,13.157894736842104,77.1,20,false
true,false,0,No,No,false,0.0,4.019066733567486,1993,false
true,false,0,No,No,false,0.0,30.714285714285715,7,false
true,false,0,Yes,Yes,false,0.0,2.3432424993118635,3633,false
true,false,0,No,No,false,0.0,15201.166666666666,6,false
true,false,0,No,No,false,0.0,729.2463768115942,69,false
true,false,0,No,No,false,0.0,9.39501030573686,23288,false
true,false,0,Yes,No,false,0.0,2.774902781932396,6686,false
true,false,0,No,Yes,false,0.0,52.669642857142854,224,false
true,false,0,No,Yes,false,0.0,401.3544303797468,79,false
true,false,0,No,No,false,0.0,29.783681214421254,527,false
true,false,0,No,No,false,0.0,32.04536489151874,507,false
true,false,0,Yes,No,false,0.0,21.75,4,false
true,false,0,No,No,false,0.0,45.71442526864214,3071,false
true,false,0,Yes,No,false,0.0,1.2,5,false
true,false,0,No,No,false,0.0,2494.3076923076924,13,false
true,false,0,No,No,false,7.6923076923076925,52.404411764705884,952,false
true,false,0,Yes,No,false,0.0,3.0606060606060606,33,false
true,false,0,Yes,No,false,0.0,4.7185593387128515,20324,false
true,false,0,Yes,No,false,0.0,115.0,2,false
true,false,0,Yes,No,false,0.0,13.0,2,false
true,false,0,Yes,No,false,0.0,24.0,3,false
true,false,0,Yes,No,false,0.0,2.588235294117647,17,false
true,false,0,Yes,No,false,0.0,8.0,2,false
true,false,0,No,No,false,0.0,2.4229910714285716,896,false
true,false,0,Yes,No,false,0.0,34.119617224880386,3971,false
true,false,0,Yes,No,false,0.0,0.27586206896551724,29,false
true,false,0,No,No,false,0.0,17.15830546265329,4485,false
true,false,0,Yes,No,false,0.0,63720.0,1,false
true,false,0,Yes,No,false,0.0,1.4,20,false
true,false,0,Yes,No,false,0.0,5.666666666666667,3,false
true,false,0,Yes,No,false,0.0,6.153846153846154,13,false
true,false,0,No,No,false,0.0,3.456692913385827,127,false
true,false,0,No,Yes,false,0.0,30.620967741935484,372,false
true,false,0,No,No,false,0.0,90.20212765957447,94,false
true,false,0,No,Yes,false,0.0,27.266009852216747,609,false
true,false,0,No,No,false,8.196721311475411,Infinity,0,false
true,false,0,No,No,false,0.0,39.72727272727273,11,false
true,false,0,Yes,No,false,0.0,22.5,2,false
true,false,0,Yes,No,false,0.0,0.6341463414634146,41,false
true,false,0,Yes,No,false,0.0,9.0,3,false
true,false,0,No,Yes,false,0.0,71.01754385964912,57,false
true,false,0,Yes,No,false,0.0,1.2989015949443274,13292,false
true,false,0,No,Yes,false,0.0,31.462962962962962,108,false
true,false,0,Yes,No,false,0.0,6315.0,1,false
